list_id,user_id
587683,1065954
587739,1065954
587318,1065976
590089,1066090
590085,1066090
590088,1066090
590084,1066090
590086,1066090
598726,1066090
590083,1066090
587402,1066168
587403,1066168
615134,1066337
593858,1066683
613814,1067697
587636,1068019
587637,1068019
588432,1068019
587387,1068019
595891,1068019
595290,1068019
587635,1068019
594172,1068019
587425,1068019
591880,1068019
587384,1068019
587620,1068019
587628,1068019
587618,1068019
608627,1068019
608643,1068019
593300,1068019
595894,1068019
587380,1068019
587391,1068019
608642,1068019
587392,1068019
587401,1068019
591864,1068019
608628,1068019
608632,1068019
587381,1068019
587379,1068019
587393,1068019
595893,1068019
608634,1068019
608640,1068019
587520,1068019
587398,1068019
587932,1068019
595896,1068019
587424,1068019
587608,1068019
587378,1068019
587390,1068019
587386,1068019
587629,1068019
587447,1070210
595186,1070478
597283,1070857
587505,1070857
611979,1070924
600579,1070924
593575,1071448
606556,1071448
600820,1071609
587859,1071609
587574,1071609
587576,1071609
603414,1072154
605407,1072154
593060,1072248
600040,1072250
595930,1073109
589268,1075445
588475,1075445
608237,1075914
599278,1075914
599261,1076136
598882,1076136
587741,1076174
602563,1076174
601008,1076174
602625,1076295
608677,1076452
607673,1076452
607671,1076452
588825,1076452
606067,1076452
607845,1076452
588827,1076452
606066,1076452
588826,1076452
613166,1076506
594294,1076679
587784,1077783
587785,1077783
603017,1078477
587992,1078477
606138,1078620
611851,1079540
590661,1079540
587952,1079540
602702,1079540
602699,1079540
611868,1079540
599578,1079540
609001,1079540
607154,1079540
588591,1079978
587854,1079978
591560,1080674
588745,1081029
598613,1081497
594323,1081524
588919,1081586
602159,1081733
602158,1081733
599810,1082131
587966,1082265
602177,1082265
587973,1082265
599556,1082499
609745,1082535
598602,1082703
597391,1083129
594240,1083129
594242,1083129
594241,1083129
588003,1083129
594239,1083129
590911,1083609
603590,1084243
594604,1084605
595062,1086459
598604,1086693
596500,1086992
601797,1087027
591079,1087129
602904,1087154
614662,1087154
588512,1087154
603725,1087303
610494,1087303
604213,1087303
603711,1087303
603789,1087303
610493,1087303
611552,1087303
606932,1087303
588378,1087510
599933,1087510
588379,1087510
609726,1087510
588377,1087510
610482,1087515
595643,1087870
590511,1087967
605022,1087967
589110,1088222
600042,1088512
601058,1088579
597001,1088962
597000,1088962
598800,1089037
603872,1089219
599046,1090445
588268,1090445
601464,1090445
601462,1090445
590454,1090445
599048,1090445
588272,1090696
588287,1091015
602306,1091047
588301,1091122
595033,1091140
613203,1091173
588453,1091275
604806,1091383
591541,1091473
599270,1091473
593107,1091499
615299,1091499
600038,1091706
603249,1091710
593018,1091792
608501,1092050
588369,1092050
615520,1092173
590890,1093441
594384,1093602
590261,1093637
605594,1094447
589986,1094447
599541,1094447
588489,1094592
595941,1094661
614261,1094693
589215,1094739
598580,1094944
588742,1095036
588539,1095036
596545,1095185
595900,1095185
600120,1095227
595071,1095262
598551,1095499
598553,1095499
593768,1095499
598552,1095499
593766,1095499
593767,1095499
612870,1095699
612810,1095699
612866,1095699
612809,1095699
597998,1096030
597999,1096030
612413,1096030
599770,1096325
595018,1096956
588647,1097122
603622,1097520
603623,1097520
603624,1097520
588690,1097611
588752,1097660
596874,1097852
589177,1097852
615122,1097852
588715,1097852
594844,1097852
596873,1097852
594843,1097852
588716,1097852
588708,1097852
605146,1097852
588717,1097852
591177,1097976
591174,1097976
591175,1097976
593751,1097995
596025,1097995
597913,1097995
596878,1097995
588760,1098085
588769,1098583
615470,1098679
599811,1099082
593820,1099182
593819,1099182
593821,1099182
599921,1099182
593818,1099182
594946,1099423
589240,1099686
608240,1102044
608344,1102044
614872,1102120
598673,1102120
593951,1102120
598675,1102120
598676,1102120
598677,1102120
598680,1102120
598672,1102120
598665,1102120
598666,1102120
598678,1102120
598668,1102120
598667,1102120
598674,1102120
598670,1102120
598671,1102120
591042,1102250
607524,1102453
598404,1102453
609015,1102453
597695,1102453
609681,1102453
612563,1103304
609919,1103304
610674,1103304
603619,1103304
610673,1103304
589859,1103470
604756,1103470
589005,1103470
589003,1103470
589006,1103470
599095,1103541
589755,1103541
612049,1103541
595167,1103541
590203,1103541
589095,1103541
589159,1103541
597692,1103541
596998,1103541
598299,1103753
593449,1103753
609605,1103753
610817,1103753
598309,1103753
598320,1103753
598298,1103753
603889,1103852
591745,1104208
607934,1104208
591744,1104208
608622,1104208
615011,1104234
608826,1104234
603175,1104234
605929,1104234
604690,1104234
607014,1104234
594045,1104234
597346,1104234
611683,1104234
607738,1104234
606754,1104234
604586,1104234
613130,1104234
595491,1104375
589040,1104375
608107,1104394
608106,1104394
608114,1104394
608113,1104394
589064,1104476
599558,1105206
592026,1105206
599560,1105206
592049,1105206
599563,1105206
599564,1105206
615495,1105649
589071,1105649
597450,1105801
595456,1106542
590193,1106542
595462,1106542
589098,1106652
589102,1106682
589135,1106731
614565,1106737
602707,1106737
602709,1106737
602714,1106737
596010,1106949
596281,1107062
589139,1107081
610190,1107081
589194,1107081
599785,1107190
599789,1107190
599787,1107190
592206,1107190
599786,1107190
592205,1107190
599788,1107190
592203,1107190
599790,1107190
592201,1107190
592202,1107190
592204,1107190
599794,1107190
598325,1107460
598336,1107460
598314,1107460
589729,1107639
589357,1107639
589730,1107639
594647,1107639
594386,1107639
599355,1107774
594146,1107783
597294,1107783
596075,1107948
608239,1107948
594809,1107948
607581,1107948
594808,1107948
591026,1108404
607366,1108615
602809,1108615
607368,1108615
599428,1108757
613390,1108867
613382,1108867
613385,1108867
607310,1109372
602834,1110314
611002,1110773
590501,1110773
610657,1110773
589323,1110773
610658,1110773
596056,1110773
593512,1110773
589392,1110853
608885,1110853
608859,1110853
589398,1110853
589342,1110957
612523,1111061
611721,1111061
611113,1111061
611264,1111061
610758,1111061
611717,1111061
612452,1111061
589366,1111145
604132,1111344
604133,1111344
604131,1111344
594099,1111344
611469,1111344
593466,1111520
605330,1111520
598704,1111520
607006,1111520
598705,1111520
610684,1111549
610682,1111549
593327,1111549
593177,1111571
593169,1111571
593182,1111571
593187,1111571
593164,1111571
603891,1111607
604026,1111649
589442,1111924
595769,1111977
599668,1111977
591632,1112048
591635,1112048
598321,1112048
590226,1112048
598316,1112048
607527,1112172
598319,1112187
598308,1112187
598334,1112187
597761,1112822
593211,1113024
589503,1113024
595383,1113027
611356,1113248
608881,1113248
606459,1113248
606460,1113248
611355,1113248
610432,1113576
599266,1113702
589985,1113931
589982,1113931
614811,1113931
613443,1113931
614457,1113931
604749,1113931
590137,1113931
614949,1113931
613081,1114350
603353,1114443
600065,1114443
598303,1114443
598322,1114443
599591,1114443
598306,1114443
598333,1114443
600156,1114443
599251,1114443
590474,1114638
590473,1114638
599098,1114654
602876,1114654
589623,1114670
589633,1114670
596753,1114780
596754,1114780
594319,1114907
597621,1114980
595847,1115002
589677,1115052
609229,1115052
589650,1115052
600275,1115137
600273,1115137
601329,1115487
608716,1115526
595259,1115826
609425,1115826
592082,1115826
611162,1115826
598245,1115826
595791,1115826
608203,1115826
594445,1115826
611660,1115826
590156,1115826
601980,1115826
595538,1115826
590988,1115826
596299,1115826
601709,1115826
610750,1115826
591626,1115826
594595,1115826
594979,1115826
595133,1115826
589726,1115885
604506,1116450
591297,1116450
596608,1116479
598538,1116479
598537,1116479
608296,1116479
591427,1116479
610622,1116479
598543,1116479
598238,1116479
596612,1116479
590399,1116479
596589,1116479
603856,1116479
598629,1116479
604312,1116479
599350,1116479
608297,1116479
603868,1116479
590625,1116479
596601,1116479
590328,1116479
596597,1116479
610639,1116479
590627,1116479
603854,1116479
598535,1116479
596604,1116479
603869,1116479
596600,1116479
590398,1116479
597791,1116479
607853,1116479
596598,1116479
598531,1116479
610707,1116479
608300,1116479
599344,1116479
598529,1116479
598536,1116479
596607,1116479
608301,1116479
598526,1116479
610637,1116479
596590,1116479
596603,1116479
598239,1116479
603821,1116479
598528,1116479
596804,1116479
598622,1116479
596606,1116479
598525,1116479
603855,1116479
596609,1116479
598530,1116479
596610,1116479
596591,1116479
604313,1116479
608302,1116479
610638,1116479
590630,1116479
598532,1116479
596602,1116479
603866,1116479
590401,1116479
596605,1116479
597461,1116523
589886,1116553
610656,1116989
603616,1116989
594779,1117042
589814,1117042
589821,1117042
589823,1117042
589819,1117042
594818,1117042
589822,1117042
597835,1117042
589809,1117042
611412,1117042
589820,1117042
589810,1117042
589824,1117042
589816,1117042
589812,1117042
600051,1117081
610288,1117593
604411,1117603
598338,1117649
598318,1117649
598335,1117649
598326,1117649
598339,1117649
598353,1117688
598354,1117688
598352,1117688
597477,1117765
597476,1117765
597464,1117765
600823,1117798
598972,1117874
598971,1117874
597074,1117874
600658,1117874
600818,1117874
600085,1117874
592220,1117874
592223,1117874
596734,1117874
590563,1117874
598330,1117950
609973,1117950
598312,1117950
593302,1118162
615405,1118240
615217,1118240
615238,1118240
615222,1118240
615348,1118240
615225,1118240
615353,1118240
615224,1118240
615349,1118240
615352,1118240
615220,1118240
615354,1118240
615407,1118240
615233,1118240
615219,1118240
615235,1118240
615404,1118240
615362,1118240
615226,1118240
615231,1118240
615230,1118240
615229,1118240
615232,1118240
615358,1118240
615351,1118240
598310,1118862
598327,1118862
608387,1118862
591765,1118862
591283,1118862
595364,1118862
595615,1118862
599588,1118862
595912,1118984
590875,1119060
590244,1119576
590652,1119576
602926,1120148
598125,1120148
591611,1120148
591612,1120148
595776,1120315
595866,1120364
590144,1120364
595911,1120364
596175,1120364
595910,1120364
595724,1120364
595908,1120364
609617,1120364
595865,1120364
595902,1120364
596011,1120364
596009,1120364
595905,1120364
